Date,Open,High,Low,Close,Volume_base,Volume_quote
2022-04-06 15:50:00,58615.19,58735.29,58558.81,58735.29,0.92983,54486.6830278
2022-04-06 15:55:00,58739.61,58754.67,58652.72,58667.63,0.33676,19752.4198634
2022-04-06 16:00:00,58666.13,58666.57,58582.89,58624.72,1.26117,73935.2261838
2022-04-06 16:05:00,58629.09,58752.66,58543.21,58543.21,0.62085,36429.5026786
2022-04-06 16:10:00,58592.53,58746.26,58592.53,58631.26,0.88181,51762.7489677
2022-04-06 16:15:00,58600.0,58662.34,58524.45,58568.58,0.67732,39669.1074696
2022-04-06 16:20:00,58569.63,58598.12,58397.66,58441.55,1.3929,81420.8256345
2022-04-06 16:25:00,58441.56,58441.57,58264.31,58320.35,1.31498,76771.7260271
2022-04-06 16:30:00,58322.87,58356.66,58263.77,58263.77,0.15186,8854.2109136
2022-04-06 16:35:00,58287.31,58362.65,58203.22,58350.8,0.43734,25481.7207475
2022-04-06 16:40:00,58221.21,58230.65,57939.3,57941.74,4.61583,267966.175453
2022-04-06 16:45:00,57946.3,58193.99,57935.62,58193.99,0.91105,52840.7606208
2022-04-06 16:50:00,58185.86,58188.6,57969.02,58127.83,1.15331,67017.6980523
2022-04-06 16:55:00,58152.35,58158.9,58097.07,58144.63,0.25458,14799.0936622
2022-04-06 17:00:00,58182.76,58270.48,58147.04,58195.89,0.58467,34045.4009083
2022-04-06 17:05:00,58177.01,58177.01,57758.51,57920.68,1.94426,112712.4908957
2022-04-06 17:10:00,57938.46,57976.41,57719.71,57944.92,1.12851,65317.3044201
2022-04-06 17:15:00,57925.96,58048.34,57770.54,57934.96,0.52045,30140.4107966
2022-04-06 17:20:00,57938.19,58112.36,57904.35,58043.34,0.55358,32138.7828715
2022-04-06 17:25:00,58020.49,58201.97,58020.49,58138.51,0.86499,50259.2728225
2022-04-06 17:30:00,58168.07,58203.79,58159.95,58163.0,0.1507,8767.4026379
2022-04-06 17:35:00,58174.46,58237.84,58079.73,58198.59,0.28214,16411.4306928
2022-04-06 17:40:00,58161.63,58161.63,58077.78,58158.69,0.42811,24875.1743254
2022-04-06 17:45:00,58166.88,58339.96,58147.08,58302.67,0.7609,44344.3007766
2022-04-06 17:50:00,58289.67,58435.75,58289.67,58435.75,0.09727,5679.1599362
2022-04-06 17:55:00,58391.17,58411.0,58379.79,58407.74,0.0341,1991.2495157
2022-04-06 18:00:00,58429.51,58429.51,58278.31,58282.02,2.37217,138416.7112597
2022-04-06 18:05:00,58300.5,58782.6,58203.76,58521.74,8.56745,502274.9800606
2022-04-06 18:10:00,58521.73,58521.73,58149.25,58231.69,3.7882,220993.0840996
2022-04-06 18:15:00,58185.69,58274.59,58099.99,58130.22,2.30455,134099.4520829
2022-04-06 18:20:00,58130.38,58130.38,57961.9,57963.84,1.20157,69721.5865465
2022-04-06 18:25:00,57991.83,58107.77,57526.61,57695.54,5.19527,299811.5317712
2022-04-06 18:30:00,57713.12,57994.04,57636.97,57845.07,1.50021,86813.4301214
2022-04-06 18:35:00,57839.29,58232.26,57807.61,58232.26,11.9635,693856.737183
2022-04-06 18:40:00,58255.98,58298.49,57942.5,58187.26,11.4495,665438.1438389
2022-04-06 18:45:00,58170.18,58355.27,58104.9,58296.42,4.20875,244826.8073603
2022-04-06 18:50:00,58287.89,58414.42,58242.32,58242.32,0.99981,58336.0952371
2022-04-06 18:55:00,58258.57,58470.67,58258.57,58445.12,0.67228,39250.8381494
2022-04-06 19:00:00,58463.58,58563.59,58351.69,58405.92,2.03918,119161.0373042
2022-04-06 19:05:00,58417.4,58563.59,58389.48,58448.38,0.39483,23092.4180631
2022-04-06 19:10:00,58435.24,58435.24,58220.81,58413.04,1.76379,102865.0994824
2022-04-06 19:15:00,58394.93,58479.72,58329.66,58374.65,0.42408,24750.9814453
2022-04-06 19:20:00,58374.32,58403.1,58227.94,58227.95,0.27674,16143.4065406
2022-04-06 19:25:00,58239.11,58303.7,58157.94,58272.62,0.74746,43535.2524272
2022-04-06 19:30:00,58269.48,58269.48,58168.46,58226.52,1.00455,58493.8820498
2022-04-06 19:35:00,58214.9,58278.05,58050.42,58050.42,0.27475,15974.382454
2022-04-06 19:40:00,58083.9,58208.28,58083.9,58163.23,0.6883,40029.2751043
2022-04-06 19:45:00,58168.89,58265.87,58146.19,58265.87,0.1553,9039.6109119
2022-04-06 19:50:00,58252.36,58420.32,58252.36,58398.64,0.5132,29945.0626812
2022-04-06 19:55:00,58395.76,58439.76,58328.89,58394.51,0.10586,6179.3858349
2022-04-06 20:00:00,58358.96,58461.85,58335.07,58335.07,0.42277,24698.6848931
2022-04-06 20:05:00,58340.86,58650.01,58311.47,58639.78,0.74673,43672.3720316
2022-04-06 20:10:00,58617.73,58668.32,58537.19,58538.45,0.157,9193.9400771
2022-04-06 20:15:00,58523.68,58533.43,58439.63,58440.22,0.85878,50235.6024466
2022-04-06 20:20:00,58417.66,58450.97,58385.24,58417.04,0.97053,56700.932307
2022-04-06 20:25:00,58451.36,58552.35,58449.64,58547.97,0.96987,56723.8896943
2022-04-06 20:30:00,58469.58,58595.3,58457.69,58592.82,0.39348,23018.237493
2022-04-06 20:35:00,58617.93,58620.3,58593.27,58599.6,0.06508,3814.2412182
2022-04-06 20:40:00,58598.36,58605.28,58470.29,58524.48,0.67574,39548.1874416
2022-04-06 20:45:00,58537.91,58537.91,58445.47,58445.47,0.15273,8933.7007337
2022-04-06 20:50:00,58418.86,58569.38,58416.95,58540.27,0.48732,28513.2118117
2022-04-06 20:55:00,58556.82,58593.81,58556.82,58569.57,0.24683,14458.679712
2022-04-06 21:00:00,58579.62,58584.87,58487.7,58497.0,0.18047,10564.7137072
2022-04-06 21:05:00,58488.61,58523.98,58424.32,58444.41,0.37977,22199.8417144
2022-04-06 21:10:00,58446.05,58643.7,58434.96,58643.7,1.20501,70579.3245082
2022-04-06 21:15:00,58583.97,58591.02,58458.05,58458.05,0.16367,9581.1728453
2022-04-06 21:20:00,58466.3,58499.99,58466.3,58499.99,0.09587,5606.8747656
2022-04-06 21:25:00,58499.98,58537.37,58486.14,58529.94,0.37922,22190.7802656
2022-04-06 21:30:00,58567.38,58696.35,58567.38,58696.35,0.13657,8008.5733781
2022-04-06 21:35:00,58698.74,58701.14,58620.89,58668.22,0.16781,9845.070213
2022-04-06 21:40:00,58652.62,58652.62,58400.0,58463.89,0.54769,31987.2565835
2022-04-06 21:45:00,58526.84,58631.54,58445.95,58484.89,2.31702,135626.9360343
2022-04-06 21:50:00,58486.24,58568.03,58477.27,58567.65,0.09124,5340.5336719
2022-04-06 21:55:00,58570.06,58605.07,58470.91,58566.21,0.89393,52353.5732404
2022-04-06 22:00:00,58601.8,58610.76,58478.54,58498.01,0.23848,13963.1805991
2022-04-06 22:05:00,58498.01,58498.01,58419.86,58481.04,0.38325,22403.5692459
2022-04-06 22:10:00,58448.7,58501.93,58448.7,58464.41,0.34195,20001.9467511
2022-04-06 22:15:00,58507.01,58507.51,58478.17,58507.51,0.04805,2810.5779499
2022-04-06 22:20:00,58497.75,58497.75,58362.4,58375.99,0.16184,9452.3046188
2022-04-06 22:25:00,58396.06,58400.69,58230.07,58287.73,0.27983,16310.4352723
2022-04-06 22:30:00,58287.73,58376.32,58243.6,58324.29,0.38966,22726.3678059
2022-04-06 22:35:00,58314.37,58350.83,58230.51,58230.51,0.21739,12669.4658622
2022-04-06 22:40:00,58232.75,58354.99,58220.65,58340.11,0.35804,20875.0550296
2022-04-06 22:45:00,58340.11,58347.59,58146.13,58170.98,0.43043,25050.6901304
2022-04-06 22:50:00,58180.64,58237.53,58156.07,58166.36,0.26951,15690.1742188
2022-04-06 22:55:00,58194.52,58221.9,58144.3,58158.09,0.78451,45637.7112561
2022-04-06 23:00:00,58163.05,58179.71,57989.84,57994.23,0.92815,53911.561506
2022-04-06 23:05:00,58016.83,58131.05,57941.73,58024.96,0.42643,24755.9328338
2022-04-06 23:10:00,57978.85,58023.39,57739.64,57979.29,1.26807,73425.5891411
2022-04-06 23:15:00,57988.2,58091.16,57885.62,57885.62,1.29352,75000.6589012
2022-04-06 23:20:00,57901.06,57997.81,57881.3,57988.66,0.61331,35550.764266
2022-04-06 23:25:00,58013.68,58126.35,57929.34,57929.34,1.08534,62949.711318
2022-04-06 23:30:00,57931.24,58024.2,57929.58,57946.91,0.76278,44209.6454774
2022-04-06 23:35:00,57946.91,58006.11,57815.79,57832.58,0.92742,53703.8504942
2022-04-06 23:40:00,57843.03,57904.28,57764.31,57769.9,2.09434,121107.6135347
2022-04-06 23:45:00,57796.34,57921.48,57709.0,57886.04,1.15894,66980.3939695
2022-04-06 23:50:00,57880.29,57880.29,57700.0,57792.29,1.86827,107954.2968097
2022-04-06 23:55:00,57808.26,57840.58,57554.66,57596.4,0.67561,38938.0089983
2022-04-07 00:00:00,57614.41,57688.95,57563.12,57634.7,0.7812,45016.5565299
2022-04-07 00:05:00,57615.25,57784.83,57595.73,57721.37,0.76638,44198.3747882
2022-04-07 00:10:00,57714.61,57715.55,57561.82,57606.31,0.42378,24414.0940392
2022-04-07 00:15:00,57603.11,57835.42,57500.0,57832.84,1.22971,70882.5761579
2022-04-07 00:20:00,57818.21,57950.88,57804.2,57860.58,1.77637,102805.2313592
2022-04-07 00:25:00,57861.27,57975.5,57833.8,57924.28,0.5423,31400.2528497
2022-04-07 00:30:00,57940.8,57952.98,57892.7,57951.29,0.1331,7708.6888498
2022-04-07 00:35:00,57967.14,58037.91,57895.23,58027.94,0.46715,27087.4058854
2022-04-07 00:40:00,58004.0,58083.19,57999.37,58062.86,0.25752,14952.0366651
2022-04-07 00:45:00,58047.86,58051.76,57929.5,57929.5,0.35029,20323.7396122
2022-04-07 00:50:00,57928.72,57928.72,57688.3,57736.6,0.69838,40423.5606764
2022-04-07 00:55:00,57737.18,57737.18,57118.19,57275.57,6.52316,374031.4031571
2022-04-07 01:00:00,57171.19,57364.66,57118.18,57310.53,2.66177,152408.6864424
2022-04-07 01:05:00,57285.28,57535.87,57253.21,57433.66,1.08458,62308.7788177
2022-04-07 01:10:00,57443.61,57617.43,57308.88,57614.99,1.2762,73325.1352325
2022-04-07 01:15:00,57608.68,57660.69,57523.28,57575.31,0.52917,30491.2477055
2022-04-07 01:20:00,57592.95,57654.18,57393.94,57449.98,2.07876,119569.1914938
2022-04-07 01:25:00,57444.21,57580.04,57337.16,57580.04,1.23534,71009.610175
2022-04-07 01:30:00,57621.78,57711.17,57621.78,57649.56,0.68387,39448.7130312
2022-04-07 01:35:00,57680.53,57805.43,57628.12,57805.43,0.90041,51950.2800761
2022-04-07 01:40:00,57825.67,57896.39,57805.43,57845.9,1.20118,69495.3634367
2022-04-07 01:45:00,57853.58,57901.15,57778.92,57875.86,1.96994,113963.6750491
2022-04-07 01:50:00,57875.67,57900.15,57773.85,57842.67,0.50549,29247.0772169
2022-04-07 01:55:00,57855.02,57900.16,57805.83,57900.16,0.37991,21978.2840132
2022-04-07 02:00:00,57903.51,57978.18,57864.84,57961.0,0.52472,30417.4964036
2022-04-07 02:05:00,57994.04,57999.82,57853.84,57885.2,0.95284,55178.3103149
2022-04-07 02:10:00,57889.09,57963.05,57889.09,57950.65,0.30643,17749.9427638
2022-04-07 02:15:00,57950.65,57950.65,57831.51,57831.71,0.89376,51724.599755
2022-04-07 02:20:00,57837.04,57903.14,57832.24,57853.47,0.12449,7204.9882878
2022-04-07 02:25:00,57838.14,57848.08,57696.75,57724.31,1.29752,74936.6632281
2022-04-07 02:30:00,57723.13,57764.08,57596.28,57605.51,2.32364,133986.2861626
2022-04-07 02:35:00,57616.07,57832.38,57577.7,57832.38,0.99156,57184.2975822
2022-04-07 02:40:00,57870.0,57889.05,57804.91,57848.71,1.28062,74085.0098678
2022-04-07 02:45:00,57834.75,57840.43,57730.86,57730.86,0.5878,33969.406526
2022-04-07 02:50:00,57721.94,57817.95,57697.04,57725.02,0.93377,53933.3240367
2022-04-07 02:55:00,57711.21,57877.35,57691.87,57877.35,0.75967,43924.1071183
2022-04-07 03:00:00,57868.94,58009.92,57868.94,57914.48,0.99176,57483.1683537
2022-04-07 03:05:00,57949.27,58004.88,57879.57,57975.1,1.25574,72768.6557959
2022-04-07 03:10:00,57992.57,58032.96,57948.49,58009.26,0.38634,22414.9611928
2022-04-07 03:15:00,57994.69,57995.47,57807.68,57830.14,0.99445,57588.3768184
2022-04-07 03:20:00,57854.38,57943.49,57816.6,57943.49,0.42946,24852.5307157
2022-04-07 03:25:00,57950.65,57950.65,57806.04,57849.93,1.0936,63266.094385
2022-04-07 03:30:00,57815.92,57830.14,57776.73,57789.98,0.41774,24142.9651007
2022-04-07 03:35:00,57821.95,57872.96,57765.5,57872.96,0.38192,22087.1092144
2022-04-07 03:40:00,57882.61,57946.02,57882.61,57946.02,0.06353,3679.554291
2022-04-07 03:45:00,57944.87,57963.27,57879.95,57901.35,1.11396,64545.286067
2022-04-07 03:50:00,57897.53,57955.85,57838.39,57922.87,1.33777,77425.9868466
2022-04-07 03:55:00,57936.26,58015.43,57923.95,58011.98,0.07895,4579.1931163
2022-04-07 04:00:00,58019.06,58019.06,57934.76,57944.15,0.48777,28272.4538356
2022-04-07 04:05:00,57942.76,57978.66,57897.5,57978.66,1.53463,88880.7127678
2022-04-07 04:10:00,57994.77,58017.44,57931.72,58013.99,1.58506,91922.6293256
2022-04-07 04:15:00,58006.92,58013.99,57861.15,57861.15,1.6816,97423.6855756
2022-04-07 04:20:00,57852.33,57914.95,57848.6,57906.24,0.89191,51615.1787959
2022-04-07 04:25:00,57912.05,57969.96,57908.48,57959.19,0.8315,48159.0210242
2022-04-07 04:30:00,57983.42,58052.68,57983.42,58025.17,0.36628,21258.3484914
2022-04-07 04:35:00,58028.09,58028.11,57965.22,58018.35,0.8258,47898.9347793
2022-04-07 04:40:00,58009.53,58068.67,57994.29,58037.17,0.95602,55476.2467368
2022-04-07 04:45:00,58025.14,58039.23,57922.6,57937.99,0.74557,43234.8572211
2022-04-07 04:50:00,57933.11,58149.25,57933.11,58149.25,0.38742,22494.9164114
2022-04-07 04:55:00,58148.04,58196.1,58129.42,58132.1,0.38618,22459.6324348
2022-04-07 05:00:00,58140.82,58140.82,58099.85,58129.19,2.0902,121463.711466
2022-04-07 05:05:00,58094.0,58170.46,57980.0,58011.58,1.4637,84982.2397166
2022-04-07 05:10:00,58003.69,58010.34,57924.02,57996.89,1.63924,95058.7454198
2022-04-07 05:15:00,57999.32,57999.32,57916.21,57929.7,1.15746,67070.9075351
2022-04-07 05:20:00,57970.67,58040.14,57944.16,58040.14,0.34536,20017.1367922
2022-04-07 05:25:00,58003.9,58039.59,57967.0,58010.47,0.55825,32380.2771337
2022-04-07 05:30:00,57993.69,58018.01,57973.71,57985.66,2.27663,132034.4134748
2022-04-07 05:35:00,57992.96,58031.26,57918.82,57921.71,1.02751,59578.1447767
2022-04-07 05:40:00,57918.82,57976.88,57900.0,57971.23,0.75435,43723.5483879
2022-04-07 05:45:00,57983.4,58000.0,57903.04,57911.61,2.81887,163312.429209
2022-04-07 05:50:00,57905.42,58019.53,57900.0,58019.53,1.49054,86357.2930473
2022-04-07 05:55:00,57985.67,58085.09,57985.65,58073.98,1.74208,101099.6514239
2022-04-07 06:00:00,58073.98,58112.09,58041.6,58077.89,1.22602,71219.9073719
2022-04-07 06:05:00,58106.53,58134.67,58051.56,58051.56,1.06679,61979.5370799
2022-04-07 06:10:00,58052.64,58057.99,57971.08,57983.48,0.70489,40888.1850276
2022-04-07 06:15:00,57978.87,57998.24,57916.57,57980.49,0.68098,39475.0920364
2022-04-07 06:20:00,57985.63,58036.51,57985.63,58033.59,0.34231,19860.1597045
2022-04-07 06:25:00,57980.49,58077.83,57980.49,58077.83,0.44136,25610.3866443
2022-04-07 06:30:00,58057.29,58094.18,58057.28,58078.21,0.99964,58052.1085378
2022-04-07 06:35:00,58066.43,58077.95,58036.24,58065.17,0.85764,49790.2485633
2022-04-07 06:40:00,58063.58,58144.99,58063.58,58126.07,1.32089,76751.9980405
2022-04-07 06:45:00,58123.47,58191.8,58120.0,58151.13,1.49347,86844.6013125
2022-04-07 06:50:00,58150.61,58150.61,58041.2,58076.01,1.28493,74616.1519681
2022-04-07 06:55:00,58058.56,58058.56,58014.01,58022.12,1.56568,90854.0446905
2022-04-07 07:00:00,58020.66,58044.7,58002.71,58018.64,0.50426,29260.2882796
2022-04-07 07:05:00,58044.56,58070.08,58024.5,58056.54,0.47767,27724.5365372
2022-04-07 07:10:00,58062.94,58082.67,58047.85,58053.13,0.81929,47580.3213495
2022-04-07 07:15:00,58065.16,58110.86,58065.16,58099.01,1.0841,62976.5923056
2022-04-07 07:20:00,58115.21,58115.21,58084.71,58112.73,0.16358,9504.8065497
2022-04-07 07:25:00,58112.72,58158.14,58094.05,58158.14,0.37571,21833.6536983
2022-04-07 07:30:00,58153.85,58153.85,58042.0,58140.54,1.69494,98511.1139755
2022-04-07 07:35:00,58179.24,58220.06,58176.2,58219.97,0.9395,54675.7933405
2022-04-07 07:40:00,58219.87,58235.37,58192.13,58228.55,1.50743,87742.1684897
2022-04-07 07:45:00,58223.13,58223.13,58143.9,58143.9,1.60943,93633.8720206
2022-04-07 07:50:00,58116.68,58160.99,58115.49,58136.19,1.12332,65312.9989609
2022-04-07 07:55:00,58120.87,58175.01,58120.87,58175.0,1.0262,59670.7120643
2022-04-07 08:00:00,58139.91,58140.64,58109.36,58124.71,1.00539,58444.6645478
2022-04-07 08:05:00,58122.51,58214.54,58122.03,58214.54,1.07584,62552.9339696
2022-04-07 08:10:00,58214.91,58215.96,58167.21,58211.74,1.1831,68848.0325031
2022-04-07 08:15:00,58201.52,58251.94,58200.09,58215.58,0.50606,29464.0936707
2022-04-07 08:20:00,58219.6,58249.03,58165.58,58171.4,3.13651,182478.49992
2022-04-07 08:25:00,58171.47,58238.32,58168.57,58225.66,0.39275,22850.8675157
2022-04-07 08:30:00,58225.66,58274.95,58209.5,58261.57,0.77629,45209.6397057
2022-04-07 08:35:00,58270.84,58303.07,58233.6,58233.6,0.40074,23348.8057989
2022-04-07 08:40:00,58234.54,58234.54,58185.64,58195.17,0.68478,39852.0310991
2022-04-07 08:45:00,58199.28,58214.37,58179.62,58191.23,0.74147,43147.9348903
2022-04-07 08:50:00,58190.04,58243.44,58187.11,58187.19,0.37988,22112.1734794
2022-04-07 08:55:00,58192.38,58252.69,58167.31,58252.52,2.12668,123753.3399974
2022-04-07 09:00:00,58268.24,58307.13,58250.48,58279.9,1.57798,91955.3854612
2022-04-07 09:05:00,58279.63,58279.63,58213.41,58220.28,0.92518,53886.7364873
2022-04-07 09:10:00,58220.28,58220.28,58079.34,58144.16,1.25037,72717.8383557
2022-04-07 09:15:00,58166.48,58166.48,58041.18,58081.15,0.21191,12315.5023127
2022-04-07 09:20:00,58075.35,58126.77,58056.55,58117.82,1.49258,86722.871792
2022-04-07 09:25:00,58093.8,58109.55,58041.88,58069.67,0.37783,21949.016035
2022-04-07 09:30:00,58078.72,58078.72,57966.63,58019.29,0.81112,47053.158213
2022-04-07 09:35:00,58011.47,58047.92,58005.23,58035.16,1.24755,72387.0999316
2022-04-07 09:40:00,58030.79,58124.07,58030.79,58124.07,0.10052,5834.9971114
2022-04-07 09:45:00,58134.03,58169.22,58128.63,58130.99,0.21287,12377.0666024
2022-04-07 09:50:00,58143.31,58152.62,58035.01,58035.01,0.98224,57043.4436838
2022-04-07 09:55:00,58035.48,58066.07,58035.48,58049.52,0.10491,6089.27905
2022-04-07 10:00:00,58046.48,58157.0,58030.2,58157.0,0.69982,40651.9710929
2022-04-07 10:05:00,58156.96,58174.7,58115.49,58115.49,1.37486,79942.4485477
2022-04-07 10:10:00,58117.99,58121.55,58062.49,58118.19,0.70308,40856.6459174
2022-04-07 10:15:00,58105.0,58147.46,58105.0,58140.93,0.52831,30710.84916
2022-04-07 10:20:00,58138.76,58181.27,58091.38,58091.38,0.5591,32500.095714
2022-04-07 10:25:00,58089.19,58184.07,58089.06,58170.09,0.51411,29878.2436382
2022-04-07 10:30:00,58161.26,58181.64,58109.96,58118.7,0.80468,46793.155738
2022-04-07 10:35:00,58118.79,58145.43,58052.25,58088.41,0.46113,26786.464806
2022-04-07 10:40:00,58063.57,58121.56,58036.36,58110.93,0.81363,47250.367913
2022-04-07 10:45:00,58101.02,58114.02,58066.85,58102.74,0.46991,27295.9953144
2022-04-07 10:50:00,58088.57,58146.68,58086.77,58146.68,0.97802,56841.8527194
2022-04-07 10:55:00,58138.94,58181.91,58138.94,58156.53,0.44616,25952.3968346
2022-04-07 11:00:00,58156.53,58167.39,58113.81,58152.09,0.79723,46355.8919778
2022-04-07 11:05:00,58126.93,58137.12,58057.83,58101.9,1.51721,88161.4202562
2022-04-07 11:10:00,58117.76,58456.56,58092.44,58161.23,4.30868,250926.3789702
2022-04-07 11:15:00,58161.23,58338.63,57960.7,58282.34,1.57652,91648.7248598
2022-04-07 11:20:00,58260.16,58336.58,58168.13,58185.13,0.47952,27935.7939005
2022-04-07 11:25:00,58199.61,58263.19,58188.04,58230.74,0.09073,5282.8898107
2022-04-07 11:30:00,58249.83,58308.06,58249.83,58302.06,0.26526,15459.6072792
2022-04-07 11:35:00,58316.43,58493.92,58302.06,58490.19,0.82192,48022.3857391
2022-04-07 11:40:00,58490.18,58518.97,58450.97,58518.97,0.74527,43590.5930808
2022-04-07 11:45:00,58500.0,58684.53,58500.0,58647.12,3.12551,182945.333002
2022-04-07 11:50:00,58652.72,58663.78,58524.44,58561.92,2.29168,134291.7159092
2022-04-07 11:55:00,58539.55,58560.24,58497.7,58546.04,1.20934,70765.6177223
2022-04-07 12:00:00,58515.21,58553.3,58467.68,58553.3,1.46192,85517.3100429
2022-04-07 12:05:00,58553.3,58627.44,58512.93,58567.0,1.36412,79911.7893966
2022-04-07 12:10:00,58567.17,58629.19,58567.17,58629.19,0.27057,15859.5979562
2022-04-07 12:15:00,58605.3,58699.43,58558.61,58558.61,0.84863,49759.3912745
2022-04-07 12:20:00,58561.97,58617.47,58556.28,58588.8,6.15262,360402.793465
2022-04-07 12:25:00,58583.65,58610.66,58570.9,58610.66,0.89489,52433.5541271
2022-04-07 12:30:00,58595.39,58595.39,58563.58,58589.73,0.56729,33230.080533
2022-04-07 12:35:00,58579.73,58579.73,58469.66,58536.51,1.05209,61563.2659732
2022-04-07 12:40:00,58524.94,58526.59,58471.36,58472.93,0.12813,7493.8490928
2022-04-07 12:45:00,58478.95,58478.95,58356.52,58427.18,0.73772,43090.5444732
2022-04-07 12:50:00,58405.14,58461.14,58341.94,58394.48,0.30726,17946.4535686
2022-04-07 12:55:00,58390.89,58405.08,58318.93,58392.2,0.40278,23506.9798863
2022-04-07 13:00:00,58374.83,58383.12,58303.09,58318.78,1.19293,69610.6948741
2022-04-07 13:05:00,58322.71,58376.71,58322.71,58335.61,0.56737,33104.6169948
2022-04-07 13:10:00,58326.65,58337.03,58133.33,58133.33,0.40368,23524.0057425
2022-04-07 13:15:00,58146.4,58224.4,58073.49,58099.2,0.81329,47274.0593136
2022-04-07 13:20:00,58127.79,58248.6,58124.01,58181.42,0.69717,40568.6187348
2022-04-07 13:25:00,58181.42,58212.79,58065.38,58065.38,0.19071,11098.6384985
2022-04-07 13:30:00,58100.42,58100.42,58039.59,58082.52,0.10789,6262.6314363
2022-04-07 13:35:00,58100.4,58197.63,57982.15,58197.63,0.94676,55034.8925289
2022-04-07 13:40:00,58185.69,58373.74,58150.06,58266.72,0.69204,40326.4420182
2022-04-07 13:45:00,58250.12,58353.09,58109.05,58151.0,0.87072,50696.5381041
2022-04-07 13:50:00,58141.52,58255.03,58128.11,58205.63,0.5505,32015.9298619
2022-04-07 13:55:00,58142.41,58297.99,58142.41,58297.99,0.22152,12900.526861
2022-04-07 14:00:00,58282.71,58400.0,58282.7,58389.17,0.24068,14042.0741433
2022-04-07 14:05:00,58401.44,58577.01,58319.78,58459.89,0.80071,46843.358592
2022-04-07 14:10:00,58477.88,58508.54,58350.84,58350.84,1.27099,74243.8463315
2022-04-07 14:15:00,58398.38,58445.49,58332.92,58411.52,0.77733,45384.8341514
2022-04-07 14:20:00,58389.12,58389.12,58307.73,58349.1,0.85015,49613.5773956
2022-04-07 14:25:00,58322.4,58322.4,58227.91,58269.47,0.8847,51523.0100767
2022-04-07 14:30:00,58260.2,58294.62,58177.93,58177.93,0.39506,23004.8545867
2022-04-07 14:35:00,58245.59,58297.05,58169.24,58238.51,2.41702,140761.8535935
2022-04-07 14:40:00,58253.13,58288.09,58187.49,58209.51,1.38945,80938.7749455
2022-04-07 14:45:00,58208.57,58208.57,58028.0,58105.51,1.05623,61358.1666081
2022-04-07 14:50:00,58092.02,58196.76,58090.61,58115.7,1.04202,60593.0660886
2022-04-07 14:55:00,58117.53,58155.89,58055.18,58097.34,0.19261,11193.9612174
2022-04-07 15:00:00,58136.93,58165.54,58109.72,58149.17,0.48715,28322.7827254
2022-04-07 15:05:00,58215.77,58344.46,58205.95,58256.81,0.24956,14542.5434981
2022-04-07 15:10:00,58277.03,58281.78,58196.19,58201.18,0.11626,6770.8815318
2022-04-07 15:15:00,58201.28,58214.88,57800.0,57955.15,2.49818,144782.4567514
2022-04-07 15:20:00,57968.16,58025.54,57944.09,58000.28,0.08825,5118.4879758
2022-04-07 15:25:00,58038.44,58087.63,58025.25,58062.0,0.14208,8251.6317406
2022-04-07 15:30:00,58064.27,58064.27,57857.71,57857.71,0.58457,33898.5756562
2022-04-07 15:35:00,57881.45,57889.77,57680.35,57810.13,3.55528,205411.7846563
2022-04-07 15:40:00,57838.09,57994.04,57784.91,57994.04,0.60891,35250.9001845
2022-04-07 15:45:00,57971.29,57999.88,57939.79,57939.79,0.51733,29997.8935599
2022-04-07 15:50:00,57966.16,58074.11,57966.16,57981.25,0.45224,26235.8626539
2022-04-07 15:55:00,57986.63,58082.06,57978.63,58038.28,0.6569,38122.3416348
2022-04-07 16:00:00,58037.65,58087.66,58035.94,58044.52,0.04871,2827.2542839
2022-04-07 16:05:00,58085.23,58177.46,58034.21,58060.91,0.40789,23691.1369843
2022-04-07 16:10:00,58098.12,58174.71,58075.1,58174.71,0.63129,36698.9950513
2022-04-07 16:15:00,58183.27,58280.31,58174.44,58280.31,0.37972,22103.4403732
2022-04-07 16:20:00,58220.73,58233.82,58183.79,58195.59,0.02529,1472.035038
2022-04-07 16:25:00,58184.72,58243.91,58141.12,58141.12,0.53623,31191.4394019
2022-04-07 16:30:00,58205.17,58205.17,58103.51,58114.48,0.97447,56665.3731734
2022-04-07 16:35:00,58105.05,58199.93,58105.05,58177.83,1.1217,65276.0384299
2022-04-07 16:40:00,58221.27,58221.27,58172.18,58193.46,0.1123,6536.5530992
2022-04-07 16:45:00,58168.02,58179.68,58075.84,58075.84,1.61726,94032.1716264
2022-04-07 16:50:00,58077.92,58148.85,57999.02,57999.02,0.19442,11288.5412209
2022-04-07 16:55:00,58046.16,58134.87,58046.16,58124.56,0.13156,7643.9289171
2022-04-07 17:00:00,58125.85,58265.76,58123.28,58265.76,1.25962,73291.7234787
2022-04-07 17:05:00,58250.69,58373.74,58250.69,58347.02,0.21825,12732.7250699
2022-04-07 17:10:00,58380.72,58400.0,58329.58,58355.16,0.59795,34887.1906589
2022-04-07 17:15:00,58343.95,58466.6,58343.95,58454.78,0.20389,11917.3585118
2022-04-07 17:20:00,58422.52,58434.16,58398.98,58410.34,0.70004,40892.1650797
2022-04-07 17:25:00,58425.97,58465.19,58382.54,58382.54,0.21273,12430.5040863
2022-04-07 17:30:00,58427.69,58486.31,58423.54,58448.98,1.41477,82681.4913297
2022-04-07 17:35:00,58443.94,58466.55,58423.22,58423.22,0.13931,8143.7899176
2022-04-07 17:40:00,58404.06,58429.29,58354.54,58355.91,0.51094,29819.9722651
